network,S,L,C,rho,maxtl,diam,entropy,T,B,I,GenSD,VulSD,MxSim,Cannib,Omniv,S1,S2,S3,S4,S5,D1,D2,D3,D4,D5,D6,D7,D8
N_all,27,54,0.07407407407407407,0.6130104786445215,5.0,4,0.8965462088177899,0.6666666666666666,0.2222222222222222,0.11111111111111116,0.8770580193070292,2.042811034598385,0.6751311445755891,0.037037037037037035,0.2222222222222222,0.04276315789473684,0.039473684210526314,0.0,0.75,0.16776315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,30,50,0.05555555555555555,0.5653475491320938,3.0,2,0.902745205214761,0.7,0.2,0.10000000000000003,0.8533908026625113,2.4427231836055716,0.7049486461251165,0.0,0.1,0.013333333333333334,0.023333333333333334,0.0,0.8333333333333334,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,20,44,0.11,0.7018450353480598,3.0,2,0.8672215307376474,0.7,0.1,0.20000000000000004,0.8420237020093564,1.9148920745677231,0.8700000000000001,0.05,0.3,0.022222222222222223,0.1111111111111111,0.0,0.7244444444444444,0.14222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,30,73,0.0811111111111111,0.6553511382344385,3.0,2,0.9146549771303851,0.43333333333333335,0.13333333333333333,0.43333333333333335,1.2384537690246138,1.69161778066495,0.6208850408850408,0.0,0.4,0.05333333333333334,0.12444444444444444,0.0,0.5377777777777778,0.28444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,23,35,0.0661625708884688,0.6344609030146332,3.0,2,0.874546493806858,0.6086956521739131,0.17391304347826086,0.21739130434782605,1.0645929130427874,2.384800353755577,0.700552104899931,0.0,0.21739130434782608,0.02702702702702703,0.06486486486486487,0.0,0.7675675675675676,0.14054054054054055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,27,59,0.08093278463648834,0.6203077768636802,3.0,2,0.8935131638651581,0.6666666666666666,0.18518518518518517,0.1481481481481482,0.9243356498638704,1.9375483610092525,0.7428539783802942,0.0,0.2222222222222222,0.05113636363636364,0.0625,0.0,0.6988636363636364,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,16,18,0.0703125,0.5395303988584675,2.142857142857143,2,0.9035652374822082,0.375,0.5625,0.0625,1.682639509866748,1.1184939904104814,,0.0,0.0625,0.023809523809523808,0.0,0.0,0.30952380952380953,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,29,49,0.05826397146254459,0.6056130422001024,2.8,2,0.8869695930098344,0.3793103448275862,0.20689655172413793,0.4137931034482759,1.5666790516970468,2.373170679282317,0.8054789272030652,0.0,0.20689655172413793,0.028328611898016998,0.039660056657223795,0.0,0.6458923512747875,0.28611898016997167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,18,35,0.10802469135802469,0.6718373099671264,3.0,2,0.8692204982550503,0.5,0.16666666666666666,0.33333333333333337,1.1895099720428728,1.6212573485280068,0.628968253968254,0.0,0.2222222222222222,0.03870967741935484,0.09032258064516129,0.0,0.5612903225806452,0.3096774193548387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,29,52,0.06183115338882283,0.6139756820846167,3.0000000000000004,2,0.8832042847277846,0.6206896551724138,0.13793103448275862,0.24137931034482757,1.1581763983685534,2.217681387264281,0.6899948835106254,0.06896551724137931,0.2413793103448276,0.026490066225165563,0.06291390728476821,0.0,0.7152317880794702,0.19536423841059603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,20,23,0.0575,0.641887362685274,3.0,2,0.8558248977138363,0.8,0.05,0.14999999999999997,0.4255308564605156,3.3175096175716403,0.7592156862745097,0.0,0.1,0.0273972602739726,0.0136986301369863,0.0,0.9452054794520548,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,12,14,0.09722222222222222,0.7098527755864191,2.5,1,0.8685893832533699,0.8333333333333334,0.08333333333333333,0.0833333333333333,0.49487165930539345,2.75532878885513,0.875,0.0,0.25,0.0,0.05172413793103448,0.0,0.9482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,22,29,0.05991735537190083,0.5814992313843143,3.0,2,0.9224983200064363,0.5,0.2727272727272727,0.2272727272727273,1.1561217088105054,1.9918581799706858,,0.0,0.18181818181818182,0.047619047619047616,0.05714285714285714,0.0,0.6761904761904762,0.21904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,21,71,0.16099773242630386,0.6908520811835025,3.5,2,0.8696435508173368,0.38095238095238093,0.0,0.6190476190476191,0.5163465571781228,1.1046151223561937,0.7689647653933366,0.19047619047619047,0.5238095238095238,0.3035230352303523,0.12195121951219512,0.0,0.4092140921409214,0.16531165311653118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,20,56,0.14,0.6684561311108459,4.0,3,0.8875579681957614,0.3,0.05,0.6499999999999999,0.7473548054008529,1.1621954112826487,0.6199603174603175,0.2,0.75,0.22746781115879827,0.08583690987124463,0.0,0.39914163090128757,0.2575107296137339,0.004291845493562232,0.02145922746781116,0.0,0.004291845493562232,0.0,0.0,0.0,0.0
N_maxentco_all,20,60,0.15,0.5693247336332218,6.5,5,0.9801874478731338,0.0,0.2,0.8,0.5722633835193014,0.305887645160749,0.39638888888888885,0.2,0.8,0.41904761904761906,0.06190476190476191,0.014285714285714285,0.14285714285714285,0.22857142857142856,0.0,0.0,0.06190476190476191,0.047619047619047616,0.01904761904761905,0.0,0.0,0.004761904761904762
N_maxentco_all,24,34,0.059027777777777776,0.36167063568212415,,8,0.9972688986191481,0.041666666666666664,0.0,0.9583333333333334,0.5063163546047805,0.46155003399409034,0.4314484126984126,0.0,,0.5689655172413793,0.0,0.0,0.13793103448275862,0.1206896551724138,0.0,0.0,0.10344827586206896,0.06896551724137931,0.0,0.0,0.0,0.0
N_maxentco_all,18,38,0.11728395061728394,0.5197951660509186,,7,0.9866006151089903,0.0,0.0,1.0,0.5361313816592623,0.3592398688386449,0.3330026455026455,0.16666666666666666,,0.5728155339805825,0.038834951456310676,0.009708737864077669,0.1650485436893204,0.21359223300970873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_maxentco_all,19,58,0.16066481994459833,0.5612570997850026,,5,0.9796005522727086,0.0,0.0,1.0,0.25547253759646976,0.4008182936589125,0.4049574694311536,0.21052631578947367,,0.43781094527363185,0.03482587064676617,0.024875621890547265,0.20398009950248755,0.15422885572139303,0.0,0.0,0.06965174129353234,0.05970149253731343,0.009950248756218905,0.0,0.0,0.004975124378109453
N_maxentco_all,26,60,0.08875739644970414,0.45127448848722673,,6,0.9863654274875007,0.0,0.0,1.0,0.34163007934183887,0.4710272462041519,0.39244505494505505,0.07692307692307693,,0.47674418604651164,0.040697674418604654,0.040697674418604654,0.18604651162790697,0.1744186046511628,0.005813953488372093,0.0,0.029069767441860465,0.046511627906976744,0.0,0.0,0.0,0.0
N_maxentco_all,13,17,0.10059171597633136,0.46066768050166335,7.0,6,0.9988058705970736,0.07692307692307693,0.0,0.9230769230769231,0.48208983737820565,0.48208983737820577,0.3333333333333333,0.3076923076923077,0.3076923076923077,0.7058823529411765,0.0,0.0,0.23529411764705882,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_maxentco_all,56,250,0.07971938775510204,0.4074622622056359,6.0,4,0.9718427431565255,0.0,0.07142857142857142,0.9285714285714286,0.33351810636414825,0.2376907081214424,0.2637770798878993,0.10714285714285714,0.9107142857142857,0.46907532149418246,0.03368034292712799,0.015921616656460504,0.1886099203919167,0.2106552357624005,0.001837109614206981,0.001224739742804654,0.034292712798530314,0.04102878138395591,0.001837109614206981,0.0,0.000612369871402327,0.001224739742804654
N_maxentco_all,45,212,0.10469135802469136,0.4591275262701625,5.4,5,0.9710800817458831,0.0,0.06666666666666667,0.9333333333333333,0.3609688530841096,0.21995087185985515,0.2926037651527848,0.2,0.9111111111111111,0.45994277539341916,0.02861230329041488,0.01072961373390558,0.19241773962804007,0.21745350500715308,0.002861230329041488,0.002145922746781116,0.03934191702432046,0.03934191702432046,0.005722460658082976,0.0,0.0,0.001430615164520744
N_maxentco_all,53,183,0.06514773940904237,0.36534759720622356,6.0,6,0.9751664779700188,0.0,0.03773584905660377,0.9622641509433962,0.3917297847579649,0.20920141431723635,0.27654347748687375,0.05660377358490566,0.8867924528301887,0.474090407938258,0.019845644983461964,0.011025358324145534,0.1874310915104741,0.21168687982359427,0.0011025358324145535,0.0,0.04961411245865491,0.04189636163175303,0.0033076074972436605,0.0,0.0,0.0
N_maxentco_all,40,98,0.06125,0.38123243872643287,,8,0.9872046030026533,0.0,0.0,1.0,0.5224587911166615,0.2915601401563921,0.2974801587301587,0.025,,0.5286103542234333,0.01907356948228883,0.0027247956403269754,0.17166212534059946,0.23160762942779292,0.0,0.0,0.01907356948228883,0.021798365122615803,0.005449591280653951,0.0,0.0,0.0
N_maxentco_all,44,165,0.08522727272727272,0.43060238921552224,6.0,6,0.9736099939033627,0.0,0.022727272727272728,0.9772727272727273,0.39896506941709453,0.2083527122769903,0.3036629405947588,0.09090909090909091,0.8181818181818182,0.48257080610021785,0.032679738562091505,0.02287581699346405,0.19281045751633988,0.21895424836601307,0.0010893246187363835,0.0010893246187363835,0.027233115468409588,0.020697167755991286,0.0,0.0,0.0,0.0
N_maxentco_all,30,121,0.13444444444444445,0.5205777591419417,5.5,4,0.9745693320028888,0.0,0.1,0.9,0.4142762300706632,0.26434701084045104,0.31679431679431674,0.16666666666666666,0.8666666666666667,0.40197693574958815,0.04942339373970346,0.0214168039538715,0.171334431630972,0.20098846787479407,0.0016474464579901153,0.0016474464579901153,0.07084019769357495,0.06589785831960461,0.013179571663920923,0.0,0.0,0.0016474464579901153
N_maxentco_all,30,71,0.07888888888888888,0.42075078332171784,,7,0.9852953669645838,0.0,0.0,1.0,0.5261496120674956,0.28253878963072043,0.30484126984126986,0.06666666666666667,,0.5146443514644351,0.008368200836820083,0.0041841004184100415,0.17154811715481172,0.23430962343096234,0.0,0.0,0.02510460251046025,0.03347280334728033,0.008368200836820083,0.0,0.0,0.0
N_maxentco_all,50,254,0.1016,0.44946697494394766,,5,0.9692595612260307,0.0,0.0,1.0,0.28634245357385496,0.2135752254898484,0.2814946633174189,0.08,,0.4484062668827661,0.03349540788762831,0.018368449486763912,0.19448946515397084,0.20961642355483523,0.0032414910858995136,0.0032414910858995136,0.04213938411669368,0.041599135602377095,0.0037817396002160996,0.0,0.0,0.0016207455429497568
N_maxentco_all,42,179,0.10147392290249434,0.4650622990232792,5.6,4,0.9739141353984583,0.0,0.07142857142857142,0.9285714285714286,0.4306566111435413,0.22624310464971506,0.2931428476596545,0.11904761904761904,0.8571428571428571,0.4748455428067079,0.03795233892321271,0.01412180052956752,0.18711385701676964,0.22594880847308033,0.00176522506619594,0.0,0.0264783759929391,0.02736098852603707,0.00353045013239188,0.0,0.0,0.00088261253309797
N_maxentco_all,33,138,0.12672176308539945,0.5049142953095185,,4,0.9725361950384754,0.06060606060606061,0.0,0.9393939393939394,0.2109787928671921,0.35596788899593074,0.33672539581630506,0.09090909090909091,,0.45132743362831856,0.035398230088495575,0.018963337547408345,0.20606826801517067,0.1845764854614412,0.0012642225031605564,0.0025284450063211127,0.04298356510745891,0.04677623261694058,0.006321112515802781,0.0,0.0012642225031605564,0.0025284450063211127
N_maxentco_all,50,250,0.1,0.4531920802012644,,4,0.9712751258079171,0.06,0.0,0.94,0.23560603574958058,0.3307381972225778,0.27388656003439305,0.1,,0.44713160854893136,0.04274465691788527,0.017435320584926885,0.20416197975253092,0.18503937007874016,0.0005624296962879641,0.00281214848143982,0.047806524184476944,0.04499437570303712,0.0044994375703037125,0.0,0.001687289088863892,0.0011248593925759281
N_maxentco_all,44,225,0.11621900826446281,0.4825991808094438,5.25,4,0.9718400693008097,0.0,0.06818181818181818,0.9318181818181819,0.360872391776806,0.2159401454697465,0.31512807045895297,0.09090909090909091,0.9318181818181818,0.43356643356643354,0.05149396058486968,0.01652892561983471,0.1792752701843611,0.19771137952956136,0.0019071837253655435,0.003178639542275906,0.05721551176096631,0.04577240940877304,0.007628734901462174,0.0,0.0019071837253655435,0.003814367450731087
N_maxentco_all,29,82,0.09750297265160524,0.4586048176873095,6.333333333333333,5,0.9787973325431356,0.0,0.06896551724137931,0.9310344827586207,0.4825941204246191,0.21280400447091644,0.31257277205553063,0.13793103448275862,0.8275862068965517,0.46757679180887374,0.030716723549488054,0.010238907849829351,0.15699658703071673,0.20136518771331058,0.0034129692832764505,0.0034129692832764505,0.07167235494880546,0.040955631399317405,0.013651877133105802,0.0,0.0,0.0
N_maxentco_all,61,314,0.08438591776404192,0.4217325123516779,5.666666666666666,5,0.9713210585265044,0.0,0.04918032786885246,0.9508196721311475,0.3490262792167922,0.25781298951116743,0.2562148908910824,0.08196721311475409,0.8852459016393442,0.4487072560467056,0.03377814845704754,0.015429524603836531,0.19641367806505422,0.2085070892410342,0.0025020850708924102,0.0016680567139282735,0.043369474562135114,0.040450375312760634,0.006255212677231026,0.0,0.0,0.0029190992493744786
N_maxentco_all,32,122,0.119140625,0.5066232353833349,,4,0.978968887529319,0.0625,0.0,0.9375,0.22531486870193515,0.45400299109062897,0.3638488247863248,0.125,,0.46766917293233085,0.042105263157894736,0.015037593984962405,0.21954887218045113,0.18045112781954886,0.0,0.0,0.03308270676691729,0.039097744360902256,0.0030075187969924814,0.0,0.0,0.0
N_maxentco_all,22,57,0.11776859504132231,0.5036953937105735,,6,0.9816981506020983,0.0,0.0,1.0,0.3888778963402644,0.2278451431436042,0.35788239538239536,0.0,,0.4975609756097561,0.024390243902439025,0.02926829268292683,0.18048780487804877,0.2,0.0,0.0,0.03414634146341464,0.01951219512195122,0.014634146341463415,0.0,0.0,0.0
N_maxentco_all,41,169,0.10053539559785842,0.4617873443199719,5.5,5,0.9750218698451084,0.0,0.024390243902439025,0.975609756097561,0.3396238370432811,0.21831031968146394,0.28543171319354965,0.07317073170731707,0.9024390243902439,0.45426195426195426,0.04677754677754678,0.02286902286902287,0.18295218295218296,0.19126819126819128,0.0031185031185031187,0.0,0.0498960498960499,0.04261954261954262,0.002079002079002079,0.0,0.0010395010395010396,0.0031185031185031187
N_maxentco_all,52,247,0.09134615384615384,0.4278992014632391,,5,0.968967471225393,0.038461538461538464,0.0,0.9615384615384616,0.22787162906559352,0.29736408300259637,0.26481017097532933,0.11538461538461539,,0.45003028467595396,0.03391883706844337,0.015142337976983646,0.19987886129618412,0.18958207147183526,0.0018170805572380376,0.0030284675953967293,0.049061175045427015,0.05330102967898243,0.0036341611144760752,0.0,0.0,0.0006056935190793458
N_maxentco_all,53,272,0.09683161267354931,0.4479330345521279,5.2,4,0.96951259557628,0.0,0.03773584905660377,0.9622641509433962,0.278299726535007,0.2477649962076052,0.2849432928774598,0.16981132075471697,0.9622641509433962,0.4762133589620375,0.035559827006247,0.017299375300336376,0.2071119654012494,0.21047573282075924,0.0009610764055742432,0.0014416146083613647,0.025949062950504566,0.024026910139356077,0.0009610764055742432,0.0,0.0,0.0
N_maxentco_all,35,118,0.0963265306122449,0.4402882762366056,6.0,5,0.9754935607919151,0.0,0.05714285714285714,0.9428571428571428,0.3743964506138996,0.20456002681204072,0.29408702408702414,0.11428571428571428,0.8285714285714286,0.4689265536723164,0.02448210922787194,0.013182674199623353,0.1657250470809793,0.19962335216572505,0.0018832391713747645,0.0,0.060263653483992465,0.060263653483992465,0.003766478342749529,0.0,0.0,0.0018832391713747645
N_maxentco_all,32,136,0.1328125,0.526440703315673,5.0,4,0.9729833750797694,0.0,0.0625,0.9375,0.3162454141328221,0.2314679420413952,0.3298381076643945,0.0625,0.90625,0.48152562574493446,0.060786650774731825,0.027413587604290822,0.19427890345649582,0.20858164481525626,0.0023837902264600714,0.0011918951132300357,0.011918951132300357,0.010727056019070322,0.0011918951132300357,0.0,0.0,0.0
N_maxentco_all,27,42,0.05761316872427984,0.36778457295266476,10.0,10,0.9956608834203206,0.0,0.0,1.0,0.5146976372306372,0.5146976372306373,0.3310405643738977,0.037037037037037035,0.4074074074074074,0.5432098765432098,0.024691358024691357,0.012345679012345678,0.1111111111111111,0.16049382716049382,0.0,0.0,0.06172839506172839,0.08641975308641975,0.0,0.0,0.0,0.0
N_maxentco_all,22,43,0.08884297520661157,0.4426708490454316,6.0,7,0.9890957465284214,0.09090909090909091,0.0,0.9090909090909091,0.3340922109209182,0.6211647372822501,0.3685064935064935,0.2727272727272727,0.9545454545454546,0.45652173913043476,0.0,0.05434782608695652,0.2826086956521739,0.20652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_maxentco_all,24,61,0.10590277777777778,0.4709081566492592,5.5,6,0.9880466194073761,0.0,0.0,1.0,0.3277262697810586,0.568132363770039,0.32232142857142854,0.16666666666666666,0.875,0.45918367346938777,0.015306122448979591,0.01020408163265306,0.2193877551020408,0.17346938775510204,0.0,0.00510204081632653,0.04591836734693878,0.0663265306122449,0.0,0.0,0.0,0.00510204081632653
N_maxentco_all,49,254,0.10578925447730113,0.46416458583726117,,4,0.9711138127414668,0.0,0.0,1.0,0.3166794063481649,0.20337449911195957,0.3090688701124983,0.16326530612244897,,0.459546925566343,0.04800431499460626,0.01779935275080906,0.19147788565264293,0.20280474649406688,0.002696871628910464,0.0005393743257820927,0.038295577130528585,0.03290183387270766,0.003236245954692557,0.0,0.0005393743257820927,0.002157497303128371
N_maxentco_all,35,102,0.08326530612244898,0.42315163950076423,,6,0.9806800728885358,0.0,0.0,1.0,0.30432127602138426,0.28064087500120505,0.3132137703566275,0.08571428571428572,,0.5208333333333334,0.020833333333333332,0.02546296296296296,0.19675925925925927,0.19907407407407407,0.0,0.0023148148148148147,0.018518518518518517,0.013888888888888888,0.0023148148148148147,0.0,0.0,0.0
N_maxentco_all,22,58,0.11983471074380166,0.49115445093479226,,5,0.984317323358028,0.0,0.0,1.0,0.18675950355484963,0.47614517648753973,0.41666666666666674,0.0,,0.45054945054945056,0.04945054945054945,0.016483516483516484,0.18681318681318682,0.12637362637362637,0.005494505494505495,0.005494505494505495,0.06043956043956044,0.07692307692307693,0.016483516483516484,0.0,0.0,0.005494505494505495
N_maxentco_all,39,152,0.09993425378040763,0.45969444962817146,,5,0.974913585373963,0.1282051282051282,0.0,0.8717948717948718,0.24830853654101936,0.43173241477858665,0.30129087436779756,0.10256410256410256,,0.4553140096618358,0.03743961352657005,0.020531400966183576,0.21618357487922704,0.17632850241545894,0.0024154589371980675,0.004830917874396135,0.04106280193236715,0.04106280193236715,0.0012077294685990338,0.0,0.0012077294685990338,0.0024154589371980675
N_maxentco_all,31,148,0.15400624349635797,0.5603539849742848,,4,0.9727766035949897,0.03225806451612903,0.0,0.967741935483871,0.25772694840992755,0.332109086135478,0.36352620339812003,0.16129032258064516,,0.41216216216216217,0.05067567567567568,0.02364864864864865,0.18806306306306306,0.18018018018018017,0.0045045045045045045,0.006756756756756757,0.05405405405405406,0.060810810810810814,0.015765765765765764,0.0,0.0,0.0033783783783783786
N_maxentco_all,41,137,0.08149910767400356,0.42463918876318896,6.0,5,0.9775924601001905,0.0,0.12195121951219512,0.8780487804878049,0.5252584363492362,0.24687292508962808,0.3117710203076058,0.07317073170731707,0.8048780487804879,0.4696296296296296,0.034074074074074076,0.01037037037037037,0.1748148148148148,0.2325925925925926,0.0,0.0014814814814814814,0.044444444444444446,0.03111111111111111,0.0,0.0,0.0,0.0014814814814814814
N_maxentco_all,42,250,0.1417233560090703,0.5291053525637665,,4,0.9687315079675023,0.023809523809523808,0.0,0.9761904761904762,0.19965238082910933,0.2569433837229992,0.3182671167882359,0.16666666666666666,,0.42923553719008267,0.06353305785123967,0.02169421487603306,0.18130165289256198,0.1797520661157025,0.004132231404958678,0.003615702479338843,0.0490702479338843,0.056818181818181816,0.007231404958677686,0.0,0.0010330578512396695,0.0025826446280991736
N_maxentco_all,37,161,0.11760409057706354,0.4871084744011527,5.0,5,0.9721147447972691,0.0,0.02702702702702703,0.972972972972973,0.3214481578866884,0.21129680534131873,0.31743436743436754,0.08108108108108109,0.8918918918918919,0.44831223628691985,0.04430379746835443,0.020042194092827006,0.18037974683544303,0.19725738396624473,0.0,0.002109704641350211,0.049578059071729956,0.04746835443037975,0.006329113924050633,0.0,0.0031645569620253164,0.0010548523206751054
